DELPHI DB FILE
FORMAT NUMBER=1
NUMBER OF BOUNDARY POINTS= 48371
39  31  49  0.005   -0.004  0.006   -0.005  0.005   -0.007  
39  31  50  0.015   -0.007  0.014   -0.011  0.025   -0.036  
39  31  51  0.037   -0.033  0.025   -0.025  0.090   -0.095  
39  31  52  0.061   -0.101  0.024   -0.035  0.150   -0.098  
39  31  57  0.035   -0.001  -0.080  -0.014  -0.037  0.097   
39  31  58  0.006   -0.002  -0.008  -0.017  -0.107  0.127   
39  31  59  0.005   0.005   0.005   -0.002  -0.059  0.046   
39  31  60  0.002   0.002   0.002   0.001   -0.019  0.011   
39  32  48  0.007   -0.008  0.006   -0.006  0.006   -0.005  
39  32  49  0.015   -0.015  0.013   -0.011  0.011   -0.013  
39  32  50  0.033   -0.027  0.023   -0.021  0.034   -0.042  
39  32  51  0.068   -0.054  0.011   -0.035  0.085   -0.075  
39  32  52  0.080   -0.062  -0.057  0.010   0.101   -0.073  
39  32  57  0.007   -0.023  -0.003  -0.033  -0.073  0.125   
39  32  58  0.001   -0.007  -0.006  -0.026  -0.100  0.139   
39  32  59  0.002   0.009   0.004   -0.006  -0.059  0.050   
39  32  60  0.002   0.004   0.003   -0.002  -0.019  0.013   
39  33  47  0.006   -0.007  0.004   -0.003  0.006   -0.006  
39  33  48  0.016   -0.020  0.010   -0.007  0.012   -0.011  
39  33  49  0.033   -0.041  0.019   -0.011  0.020   -0.020  
39  33  50  0.062   -0.062  0.024   -0.014  0.044   -0.054  
39  33  51  0.123   -0.110  0.014   -0.028  0.069   -0.068  
39  33  52  0.142   -0.094  -0.012  -0.014  0.019   -0.041  
39  33  53  0.099   -0.056  -0.024  -0.019  0.046   -0.047  
39  33  58  -0.008  -0.013  0.005   -0.032  -0.094  0.142   
39  33  59  -0.004  0.019   0.026   -0.040  -0.060  0.060   
39  33  60  0.001   0.009   0.014   -0.019  -0.025  0.021   
39  34  44  0.003   -0.000  0.010   -0.014  0.004   -0.002  
39  34  45  0.005   -0.000  0.011   -0.019  0.003   0.001   
39  34  46  0.006   -0.002  0.009   -0.014  0.002   -0.000  
39  34  47  0.011   -0.011  0.008   -0.008  0.008   -0.008  
39  34  48  0.026   -0.031  0.012   -0.009  0.018   -0.016  
39  34  49  0.050   -0.054  0.017   -0.017  0.024   -0.019  
39  34  50  0.077   -0.069  0.003   -0.004  0.033   -0.041  
39  34  51  0.123   -0.100  -0.040  0.024   0.050   -0.057  
39  34  52  0.143   -0.100  -0.037  0.027   0.025   -0.057  
39  34  53  0.090   -0.068  -0.007  -0.005  0.069   -0.079  
39  34  58  -0.036  0.048   0.065   -0.083  -0.055  0.062   
39  34  59  -0.028  0.036   0.094   -0.110  -0.072  0.080   
39  34  60  -0.005  0.017   0.040   -0.044  -0.062  0.054   
39  34  61  0.001   0.005   0.009   -0.007  -0.022  0.014   
39  34  71  0.000   0.002   0.007   -0.011  0.001   0.000   
39  34  72  -0.001  0.003   0.007   -0.011  0.000   0.002   
39  35  43  0.008   -0.002  0.015   -0.020  0.012   -0.013  
39  35  44  0.016   -0.007  0.037   -0.050  0.022   -0.018  
39  35  45  0.022   -0.013  0.054   -0.073  0.006   0.004   
39  35  46  0.020   -0.011  0.041   -0.052  -0.012  0.014   
39  35  47  0.021   -0.016  0.023   -0.025  -0.001  -0.002  
39  35  48  0.038   -0.043  0.020   -0.013  0.023   -0.025  
39  35  49  0.079   -0.086  0.029   -0.032  0.032   -0.021  
39  35  50  0.092   -0.085  0.011   -0.014  -0.003  -0.002  
39  35  51  0.094   -0.081  -0.031  0.030   0.018   -0.029  
39  35  52  0.100   -0.088  -0.052  0.056   0.034   -0.050  
39  35  53  0.055   -0.062  -0.079  0.108   0.064   -0.086  
39  35  54  0.002   -0.043  -0.101  0.161   -0.020  0.001   
39  35  55  0.023   -0.025  -0.055  0.102   -0.050  0.006   
39  35  56  -0.017  0.011   -0.009  0.021   0.058   -0.064  
39  35  59  -0.072  0.063   0.040   -0.058  -0.087  0.114   
39  35  60  -0.018  0.025   0.021   -0.016  -0.116  0.105   
39  35  61  0.003   0.006   0.011   -0.004  -0.039  0.022   
39  35  62  0.004   -0.000  0.008   -0.012  -0.003  0.002   
39  35  63  0.005   -0.001  0.010   -0.018  0.002   0.002   
39  35  64  0.004   -0.002  0.010   -0.014  -0.001  0.003   
39  35  68  0.008   -0.006  0.012   -0.017  0.008   -0.006  
39  35  69  0.013   -0.009  0.023   -0.034  0.010   -0.003  
39  35  70  0.009   -0.003  0.029   -0.040  0.006   -0.001  
39  35  71  -0.004  0.010   0.034   -0.046  0.006   -0.001  
39  35  72  -0.011  0.017   0.033   -0.048  -0.001  0.010   
39  35  73  -0.006  0.011   0.020   -0.028  -0.009  0.012   
39  35  74  -0.003  0.005   0.008   -0.012  -0.006  0.006   
39  36  41  0.007   -0.006  0.009   -0.011  0.009   -0.008  
39  36  42  0.015   -0.013  0.025   -0.029  0.017   -0.015  
39  36  43  0.025   -0.017  0.046   -0.047  0.033   -0.040  
39  36  44  0.048   -0.043  0.090   -0.083  0.068   -0.079  
39  36  45  0.078   -0.082  0.148   -0.123  -0.012  -0.009  
39  36  46  0.054   -0.048  0.107   -0.093  -0.065  0.045   
39  36  47  0.031   -0.025  0.063   -0.060  -0.035  0.027   
39  36  48  0.032   -0.038  0.028   -0.014  0.008   -0.016  
39  36  49  0.074   -0.102  -0.004  0.018   0.033   -0.020  
39  36  50  0.077   -0.093  -0.010  0.024   -0.026  0.028   
39  36  51  0.057   -0.056  -0.014  0.017   -0.002  -0.001  
39  36  52  0.056   -0.050  -0.030  0.012   0.024   -0.012  
39  36  53  0.042   -0.026  -0.058  0.027   0.030   -0.015  
39  36  54  0.025   -0.011  -0.080  0.048   0.018   -0.001  
39  36  55  0.004   0.015   -0.045  0.032   0.030   -0.035  
39  36  56  -0.034  0.036   -0.031  0.003   0.105   -0.078  
39  36  59  -0.050  0.068   -0.100  0.039   -0.088  0.131   
39  36  60  -0.015  0.026   -0.028  0.019   -0.087  0.085   
39  36  61  0.010   0.000   0.013   -0.008  -0.025  0.010   
39  36  62  0.019   -0.012  0.034   -0.042  0.014   -0.013  
39  36  63  0.024   -0.017  0.050   -0.069  0.008   0.004   
39  36  64  0.019   -0.013  0.037   -0.049  -0.015  0.020   
39  36  65  0.011   -0.008  0.017   -0.019  -0.011  0.011   
39  36  66  0.009   -0.009  0.009   -0.009  0.000   -0.001  
39  36  67  0.014   -0.013  0.016   -0.016  0.013   -0.014  
39  36  68  0.029   -0.026  0.039   -0.043  0.030   -0.030  
39  36  69  0.048   -0.052  0.075   -0.076  0.030   -0.025  
39  36  70  0.030   -0.035  0.094   -0.080  0.003   -0.012  
39  36  71  -0.034  0.026   0.106   -0.085  0.011   -0.023  
39  36  72  -0.067  0.056   0.102   -0.093  -0.023  0.026   
39  36  73  -0.033  0.036   0.058   -0.059  -0.043  0.040   
39  36  74  -0.014  0.020   0.028   -0.033  -0.022  0.021   
39  36  75  -0.007  0.010   0.013   -0.016  -0.009  0.010   
39  37  40  0.004   -0.004  0.005   -0.002  0.007   -0.010  
39  37  41  0.016   -0.019  0.022   -0.016  0.027   -0.029  
39  37  42  0.029   -0.045  0.058   -0.051  0.049   -0.041  
39  37  43  0.032   -0.045  0.090   -0.074  0.051   -0.054  
39  37  44  0.076   -0.059  0.050   -0.059  0.085   -0.092  
39  37  45  0.148   -0.077  -0.019  -0.035  0.004   -0.020  
39  37  46  0.097   -0.074  0.098   -0.084  -0.065  0.028   
39  37  47  0.028   -0.040  0.104   -0.095  -0.082  0.086   
39  37  48  -0.007  -0.005  0.039   -0.018  -0.045  0.037   
39  37  49  -0.001  -0.025  -0.009  0.017   0.004   0.014   
39  37  50  0.012   -0.033  -0.008  0.011   0.004   0.013   
39  37  51  0.013   -0.016  0.024   -0.026  0.023   -0.019  
39  37  52  0.002   0.001   0.055   -0.077  0.038   -0.019  
39  37  53  0.010   -0.001  0.060   -0.081  0.010   0.002   
39  37  54  0.019   -0.003  0.045   -0.067  0.005   0.001   
39  37  55  -0.016  0.034   0.036   -0.046  0.040   -0.049  
39  37  56  -0.083  0.107   0.008   -0.044  0.077   -0.065  
39  37  57  -0.077  0.137   -0.033  -0.009  0.014   -0.032  
39  37  58  -0.076  0.141   -0.035  -0.036  -0.040  0.046   
39  37  59  -0.061  0.081   -0.031  -0.027  -0.089  0.127   
39  37  60  -0.008  0.019   -0.003  0.003   -0.060  0.050   
39  37  61  0.026   -0.017  0.031   -0.022  0.006   -0.024  
39  37  62  0.052   -0.046  0.076   -0.072  0.060   -0.070  
39  37  63  0.083   -0.087  0.135   -0.120  0.007   -0.017  
39  37  64  0.056   -0.053  0.088   -0.084  -0.073  0.066   
39  37  65  0.030   -0.024  0.040   -0.037  -0.042  0.034   
39  37  66  0.022   -0.020  0.022   -0.016  -0.006  -0.002  
39  37  67  0.031   -0.028  0.032   -0.027  0.030   -0.038  
39  37  68  0.057   -0.055  0.067   -0.070  0.070   -0.070  
39  37  69  0.101   -0.101  0.095   -0.089  0.048   -0.054  
39  37  70  0.064   -0.074  0.118   -0.075  -0.014  -0.019  
39  37  71  -0.052  0.029   0.120   -0.073  0.015   -0.039  
39  37  72  -0.100  0.086   0.085   -0.075  -0.043  0.047   
39  37  73  -0.064  0.066   0.082   -0.071  -0.075  0.061   
39  37  74  -0.044  0.054   0.074   -0.080  -0.042  0.038   
39  37  75  -0.024  0.032   0.041   -0.051  -0.035  0.038   
39  37  76  -0.007  0.010   0.011   -0.009  -0.018  0.014   
39  38  40  0.005   -0.005  0.006   -0.001  0.013   -0.018  
39  38  41  0.019   -0.026  0.020   -0.009  0.051   -0.054  
39  38  42  0.010   -0.057  0.057   -0.041  0.107   -0.076  
39  38  43  -0.033  -0.036  0.110   -0.068  0.075   -0.048  
39  38  47  0.015   -0.043  -0.016  0.005   -0.117  0.155   
39  38  48  -0.026  0.012   0.009   0.022   -0.080  0.064   
39  38  49  -0.035  0.006   0.009   0.016   -0.009  0.013   
39  38  50  -0.020  -0.012  0.020   0.006   0.019   -0.013  
39  38  51  -0.024  0.009   0.046   -0.018  0.065   -0.078  
39  38  52  -0.099  0.062   0.106   -0.078  0.081   -0.071  
39  38  53  -0.037  0.012   0.152   -0.084  -0.026  -0.018  
39  38  54  0.005   -0.038  0.145   -0.086  -0.039  0.012   
39  38  55  0.002   -0.002  0.089   -0.058  -0.017  -0.014  
39  38  56  -0.075  0.088   -0.012  -0.002  0.023   -0.023  
39  38  57  -0.075  0.127   -0.049  0.044   -0.016  -0.031  
39  38  58  -0.100  0.155   -0.057  0.052   -0.023  -0.027  
39  38  59  -0.078  0.077   -0.040  0.036   -0.111  0.118   
39  38  60  0.005   0.004   0.008   0.014   -0.050  0.020   
39  38  61  0.045   -0.036  0.043   -0.034  0.042   -0.061  
39  38  62  0.087   -0.071  0.054   -0.077  0.104   -0.097  
39  38  63  0.162   -0.088  -0.012  -0.056  0.014   -0.020  
39  38  64  0.101   -0.077  0.054   -0.079  -0.094  0.095   
39  38  65  0.051   -0.043  0.060   -0.061  -0.074  0.068   
39  38  66  0.036   -0.029  0.036   -0.022  -0.022  0.001   
39  38  67  0.043   -0.038  0.037   -0.023  0.050   -0.069  
39  38  68  0.058   -0.065  0.065   -0.084  0.129   -0.105  
39  38  69  0.099   -0.066  0.064   -0.069  0.002   -0.029  
39  38  73  -0.068  0.081   0.062   -0.031  -0.063  0.018   
39  38  74  -0.102  0.139   0.103   -0.086  -0.034  -0.019  
39  38  75  -0.069  0.072   0.053   -0.051  -0.110  0.105   
39  38  76  -0.013  0.020   0.013   -0.002  -0.048  0.030   
39  39  39  0.002   -0.000  0.006   -0.008  0.005   -0.003  
39  39  40  0.006   -0.003  0.008   -0.006  0.015   -0.020  
39  39  41  0.013   -0.019  0.010   -0.003  0.062   -0.064  
39  39  42  -0.012  -0.033  0.009   -0.018  0.148   -0.094  
39  39  46  0.052   -0.038  -0.072  0.057   -0.051  0.052   
39  39  47  0.016   -0.008  -0.087  0.052   -0.071  0.099   
39  39  48  -0.017  0.020   -0.020  0.020   -0.047  0.045   
39  39  49  -0.033  0.010   -0.002  0.020   0.000   0.005   
39  39  50  -0.027  -0.008  0.000   0.028   0.023   -0.017  
39  39  51  -0.024  0.010   -0.019  0.044   0.066   -0.076  
39  39  52  -0.067  0.054   -0.068  0.056   0.115   -0.090  
39  39  57  -0.011  0.037   -0.027  -0.013  -0.040  0.053   
39  39  58  -0.037  0.060   -0.087  0.057   -0.038  0.044   
39  39  59  -0.021  0.029   -0.066  0.061   -0.053  0.051   
39  39  60  0.022   -0.014  -0.006  0.027   -0.006  -0.023  
39  39  61  0.052   -0.048  0.024   -0.020  0.093   -0.102  
39  39  62  0.099   -0.067  0.041   -0.097  0.099   -0.074  
39  39  63  0.135   -0.067  -0.012  -0.013  -0.021  -0.021  
39  39  64  0.125   -0.069  0.032   -0.058  -0.050  0.020   
39  39  65  0.053   -0.059  0.055   -0.058  -0.106  0.114   
39  39  66  0.030   -0.022  0.042   -0.021  -0.047  0.018   
39  39  67  0.037   -0.028  0.017   -0.005  0.046   -0.068  
39  39  68  0.047   -0.054  -0.059  0.042   0.137   -0.113  
39  39  73  -0.069  0.068   -0.030  0.065   -0.057  0.022   
39  39  74  -0.100  0.134   -0.093  0.087   -0.043  0.016   
39  39  75  -0.063  0.068   -0.059  0.053   -0.095  0.096   
39  39  76  -0.012  0.018   -0.004  0.013   -0.044  0.028   
39  40  38  0.007   -0.003  0.013   -0.018  0.011   -0.009  
39  40  39  0.012   -0.007  0.027   -0.040  0.014   -0.006  
39  40  40  0.014   -0.008  0.030   -0.037  0.013   -0.012  
39  40  41  0.014   -0.011  0.016   -0.013  0.052   -0.058  
39  40  42  -0.021  -0.008  -0.010  -0.008  0.147   -0.101  
39  40  46  0.014   -0.014  -0.023  0.011   -0.054  0.067   
39  40  47  -0.025  0.041   0.018   -0.059  -0.033  0.058   
39  40  48  -0.027  0.038   0.032   -0.052  -0.039  0.048   
39  40  49  -0.018  0.019   0.015   -0.023  -0.011  0.018   
39  40  50  -0.011  0.005   -0.002  -0.001  0.009   0.000   
39  40  51  -0.005  0.008   -0.028  0.028   0.037   -0.040  
39  40  52  -0.027  0.022   -0.071  0.064   0.091   -0.079  
39  40  53  -0.049  0.022   -0.084  0.091   0.083   -0.063  
39  40  57  0.002   -0.010  0.048   -0.075  -0.082  0.117   
39  40  58  0.005   0.013   -0.002  -0.039  -0.078  0.100   
39  40  59  0.008   0.007   -0.019  0.012   -0.041  0.032   
39  40  60  0.020   -0.013  -0.013  0.026   0.012   -0.032  
39  40  61  0.037   -0.037  -0.044  0.055   0.090   -0.102  
39  40  62  0.062   -0.072  -0.117  0.138   0.061   -0.072  
39  40  63  0.083   -0.060  -0.080  0.136   -0.050  -0.029  
39  40  64  0.061   -0.061  -0.085  0.113   -0.019  -0.008  
39  40  65  0.001   -0.015  -0.033  0.032   -0.081  0.095   
39  40  66  -0.020  0.023   0.038   -0.025  -0.039  0.022   
39  40  67  -0.013  0.013   0.030   -0.030  0.020   -0.020  
39  40  68  0.027   -0.021  -0.048  0.023   0.043   -0.024  
39  40  69  0.064   -0.050  -0.087  0.088   0.011   -0.026  
39  40  70  0.077   -0.058  -0.073  0.094   0.034   -0.075  
39  40  71  0.097   -0.082  -0.058  0.046   0.021   -0.023  
39  40  72  0.024   -0.044  -0.073  0.094   -0.085  0.083   
39  40  73  -0.062  0.044   -0.067  0.097   -0.057  0.044   
39  40  74  -0.076  0.068   -0.069  0.070   -0.044  0.051   
39  40  75  -0.028  0.033   -0.041  0.036   -0.039  0.040   
39  40  76  -0.006  0.009   -0.008  0.010   -0.018  0.013   
39  41  37  0.007   -0.004  0.009   -0.007  0.012   -0.017  
39  41  38  0.024   -0.019  0.035   -0.035  0.038   -0.043  
39  41  39  0.051   -0.053  0.085   -0.090  0.040   -0.033  
39  41  40  0.050   -0.049  0.090   -0.084  -0.016  0.009   
39  41  41  0.036   -0.025  0.047   -0.041  0.007   -0.023  
39  41  42  -0.011  0.010   -0.033  0.034   0.082   -0.082  
39  41  43  -0.090  0.056   -0.095  0.136   0.022   -0.030  
39  41  44  -0.032  0.017   -0.089  0.137   -0.050  0.017   
39  41  45  0.007   -0.011  -0.060  0.070   -0.015  0.009   
39  41  47  -0.104  0.092   0.084   -0.075  -0.000  0.004   
39  41  48  -0.065  0.065   0.092   -0.080  -0.073  0.061   
39  41  49  -0.020  0.027   0.081   -0.078  -0.041  0.030   
39  41  50  0.000   0.007   0.055   -0.067  -0.021  0.026   
39  41  51  0.011   0.002   0.018   -0.026  -0.000  -0.005  
39  41  52  0.009   -0.002  -0.020  0.003   0.054   -0.043  
39  41  53  -0.009  0.001   -0.051  0.023   0.081   -0.046  
39  41  54  -0.033  0.018   -0.058  0.065   0.056   -0.048  
39  41  58  0.002   -0.012  0.019   -0.044  -0.123  0.158   
39  41  59  0.010   0.002   0.006   0.001   -0.065  0.046   
39  41  60  0.012   -0.005  -0.008  0.011   -0.003  -0.008  
39  41  61  0.018   -0.012  -0.046  0.040   0.034   -0.035  
39  41  62  0.025   -0.022  -0.094  0.086   0.036   -0.031  
39  41  63  0.016   -0.017  -0.087  0.097   0.016   -0.024  
39  41  64  -0.028  0.020   -0.074  0.074   0.025   -0.017  
39  41  65  -0.068  0.074   -0.026  0.015   0.005   0.001   
39  41  66  -0.079  0.092   0.035   -0.033  -0.002  -0.013  
39  41  67  -0.088  0.078   0.048   -0.038  0.002   -0.001  
39  41  68  -0.043  0.000   0.016   -0.002  -0.022  0.051   
39  41  69  0.035   -0.036  -0.034  0.037   -0.020  0.017   
39  41  70  0.055   -0.041  -0.072  0.080   0.017   -0.039  
39  41  71  0.058   -0.065  -0.116  0.132   0.003   -0.012  
39  41  72  0.025   -0.027  -0.090  0.102   -0.058  0.049   
39  41  73  -0.020  0.018   -0.058  0.063   -0.033  0.030   
39  41  74  -0.028  0.025   -0.040  0.037   -0.018  0.024   
39  41  75  -0.009  0.011   -0.017  0.015   -0.013  0.013   
39  42  36  0.002   -0.000  0.006   -0.006  0.006   -0.007  
39  42  37  0.012   -0.007  0.014   -0.011  0.023   -0.031  
39  42  38  0.045   -0.041  0.027   -0.022  0.074   -0.083  
39  42  39  0.133   -0.122  0.035   -0.049  0.086   -0.083  
39  42  40  0.140   -0.102  0.066   -0.059  -0.066  0.021   
39  42  41  0.098   -0.088  0.061   -0.050  -0.046  0.025   
39  42  42  0.051   -0.046  -0.010  0.006   -0.024  0.023   
39  42  43  0.002   0.008   -0.076  0.062   -0.004  0.007   
39  42  44  0.012   0.009   -0.056  0.036   0.014   -0.015  
39  42  45  0.023   -0.008  -0.005  -0.020  0.068   -0.059  
39  42  46  -0.020  -0.008  0.046   -0.051  0.102   -0.069  
39  42  48  -0.053  0.071   0.068   -0.050  -0.057  0.021   
39  42  49  -0.040  0.032   0.140   -0.087  -0.035  -0.010  
39  42  50  -0.007  -0.021  0.137   -0.107  -0.064  0.062   
39  42  51  0.013   -0.009  0.072   -0.050  -0.057  0.031   
39  42  52  0.043   -0.046  0.038   -0.024  0.025   -0.036  
39  42  53  0.067   -0.088  0.016   -0.022  0.042   -0.016  
39  42  54  0.021   -0.027  -0.023  0.023   0.013   -0.007  
39  42  55  -0.022  0.018   -0.064  0.065   0.036   -0.033  
39  42  56  -0.025  0.022   -0.088  0.107   0.019   -0.035  
39  42  57  -0.005  -0.004  -0.107  0.130   -0.027  0.011   
39  42  58  0.008   -0.008  -0.067  0.047   -0.104  0.124   
39  42  59  0.018   -0.008  0.001   0.001   -0.054  0.042   
39  42  60  0.015   -0.014  0.007   -0.007  -0.010  0.009   
39  42  61  0.012   -0.009  -0.011  0.005   0.005   -0.001  
39  42  62  0.008   -0.002  -0.031  0.022   0.014   -0.010  
39  42  63  -0.008  0.014   -0.035  0.025   0.030   -0.026  
39  42  64  -0.045  0.052   -0.026  0.007   0.054   -0.041  
39  42  65  -0.080  0.097   -0.006  -0.020  0.051   -0.042  
39  42  66  -0.093  0.113   0.015   -0.033  0.022   -0.023  
39  42  67  -0.080  0.084   0.010   -0.026  -0.008  0.020   
39  42  68  -0.039  0.016   0.007   -0.019  -0.040  0.074   
39  42  69  0.021   -0.025  -0.001  -0.008  -0.041  0.054   
39  42  70  0.033   -0.024  -0.030  0.019   -0.017  0.018   
39  42  71  0.025   -0.015  -0.057  0.039   -0.005  0.013   
39  42  72  0.013   -0.004  -0.046  0.033   -0.012  0.018   
39  42  73  0.002   0.004   -0.025  0.018   -0.009  0.011   
39  42  74  -0.002  0.005   -0.014  0.009   -0.004  0.006   
39  43  35  -0.000  0.004   0.008   -0.012  0.007   -0.007  
39  43  36  -0.003  0.007   0.021   -0.028  0.017   -0.015  
39  43  37  -0.002  0.005   0.033   -0.038  0.032   -0.030  
39  43  38  0.032   -0.028  0.014   -0.023  0.069   -0.064  
39  43  39  0.122   -0.088  -0.046  -0.008  0.087   -0.068  
39  43  40  0.173   -0.103  -0.028  -0.023  -0.018  -0.000  
39  43  41  0.129   -0.107  -0.017  0.009   -0.060  0.046   
39  43  42  0.063   -0.074  -0.016  0.027   -0.059  0.058   
39  43  43  0.028   -0.019  -0.006  0.010   -0.011  -0.003  
39  43  44  0.034   -0.024  0.022   -0.034  0.058   -0.056  
39  43  45  0.041   -0.050  0.045   -0.060  0.099   -0.075  
39  43  50  -0.002  -0.054  -0.008  0.025   -0.059  0.099   
39  43  51  -0.014  0.008   0.044   -0.016  -0.079  0.058   
39  43  52  0.026   -0.044  0.034   -0.008  0.005   -0.014  
39  43  53  0.079   -0.094  -0.011  0.013   0.019   -0.006  
39  43  54  0.061   -0.059  0.009   -0.017  -0.001  0.007   
39  43  55  0.034   -0.027  0.005   -0.034  0.011   0.012   
39  43  56  0.018   -0.007  -0.028  -0.008  0.003   0.022   
39  43  57  0.025   -0.006  -0.047  -0.006  -0.007  0.042   
39  43  58  0.043   -0.024  -0.011  -0.035  -0.035  0.062   
39  43  59  0.042   -0.038  0.021   -0.025  -0.030  0.030   
39  43  60  0.034   -0.043  0.021   -0.015  -0.013  0.016   
39  43  61  0.018   -0.024  0.009   -0.006  -0.010  0.012   
39  43  62  0.004   -0.002  0.000   0.002   0.002   -0.006  
39  43  63  -0.018  0.022   0.002   -0.001  0.034   -0.039  
39  43  64  -0.063  0.062   0.015   -0.028  0.074   -0.061  
39  43  65  -0.082  0.085   0.028   -0.045  0.066   -0.052  
39  43  66  -0.066  0.061   0.041   -0.049  0.035   -0.023  
39  43  67  -0.033  0.016   0.059   -0.062  -0.004  0.024   
39  43  68  -0.003  -0.026  0.061   -0.063  -0.044  0.075   
39  43  69  0.028   -0.050  0.043   -0.045  -0.059  0.083   
39  43  70  0.031   -0.035  0.012   -0.012  -0.043  0.047   
39  43  71  0.016   -0.014  -0.008  0.005   -0.017  0.017   
39  43  72  0.006   -0.005  -0.009  0.006   -0.005  0.007   
39  44  34  -0.000  0.004   0.008   -0.008  0.009   -0.013  
39  44  35  -0.006  0.013   0.030   -0.036  0.028   -0.030  
39  44  36  -0.026  0.031   0.067   -0.075  0.041   -0.038  
39  44  37  -0.058  0.052   0.085   -0.080  0.029   -0.028  
39  44  38  -0.037  0.029   0.055   -0.046  0.021   -0.023  
39  44  39  0.082   -0.071  -0.016  0.013   0.053   -0.062  
39  44  40  0.153   -0.120  -0.049  0.026   -0.031  0.020   
39  44  41  0.077   -0.076  -0.049  0.052   -0.069  0.065   
39  44  42  0.028   -0.035  -0.021  0.032   -0.034  0.031   
39  44  43  0.020   -0.021  0.017   0.000   0.022   -0.038  
39  44  44  0.033   -0.044  0.046   -0.048  0.105   -0.092  
39  44  45  0.067   -0.062  0.053   -0.084  0.065   -0.039  
39  44  47  0.014   -0.027  -0.069  0.097   -0.037  0.022   
39  44  48  -0.029  0.025   -0.070  0.105   -0.012  -0.018  
39  44  49  -0.060  0.056   -0.083  0.104   -0.003  -0.013  
39  44  50  -0.053  0.061   -0.072  0.068   -0.029  0.025   
39  44  51  -0.077  0.071   0.004   0.004   -0.022  0.020   
39  44  52  -0.049  0.003   0.023   0.011   -0.017  0.028   
39  44  53  0.035   -0.047  -0.002  0.022   0.016   -0.025  
39  44  54  0.056   -0.051  0.047   -0.059  0.060   -0.052  
39  44  55  0.068   -0.066  0.085   -0.085  -0.011  0.010   
39  44  56  0.087   -0.069  0.057   -0.052  -0.043  0.019   
39  44  57  0.110   -0.077  0.062   -0.061  -0.008  -0.026  
39  44  58  0.120   -0.104  0.071   -0.085  -0.054  0.052   
39  44  59  0.073   -0.068  0.036   -0.027  -0.064  0.050   
39  44  60  0.042   -0.057  0.015   -0.002  -0.025  0.026   
39  44  61  0.017   -0.029  0.010   -0.002  -0.015  0.019   
39  44  62  0.002   -0.003  0.009   -0.003  -0.001  -0.005  
39  44  63  -0.021  0.021   0.007   0.001   0.037   -0.047  
39  44  64  -0.084  0.062   0.000   0.006   0.091   -0.075  
39  44  65  -0.087  0.058   0.008   0.007   0.074   -0.060  
39  44  68  -0.030  -0.034  0.055   -0.027  -0.054  0.090   
39  44  69  0.007   -0.078  0.032   -0.001  -0.079  0.119   
39  44  70  0.033   -0.062  0.013   0.011   -0.066  0.072   
39  44  71  0.015   -0.018  0.004   0.004   -0.024  0.019   
39  44  72  0.006   -0.008  0.001   0.002   -0.006  0.006   
39  45  34  -0.002  0.008   0.016   -0.011  0.024   -0.034  
39  45  35  -0.023  0.026   0.054   -0.051  0.078   -0.084  
39  45  36  -0.065  0.060   0.128   -0.124  0.072   -0.073  
39  45  37  -0.090  0.118   0.102   -0.086  -0.029  -0.015  
39  45  38  -0.082  0.100   0.051   -0.061  -0.047  0.040   
39  45  39  0.011   0.001   -0.022  0.013   -0.026  0.022   
39  45  40  0.063   -0.061  -0.079  0.069   -0.028  0.036   
39  45  41  0.035   -0.032  -0.039  0.033   -0.031  0.034   
39  45  42  0.009   -0.011  0.004   -0.007  0.001   0.003   
39  45  43  0.006   -0.010  0.018   -0.010  0.042   -0.047  
39  45  44  0.016   -0.028  -0.019  0.023   0.119   -0.111  
39  45  46  0.058   -0.056  -0.065  0.083   -0.092  0.072   
39  45  47  0.047   -0.044  -0.057  0.068   -0.042  0.028   
39  45  48  0.012   -0.023  -0.045  0.048   0.005   0.002   
39  45  49  -0.028  0.032   -0.043  0.023   0.024   -0.008  
39  45  50  -0.051  0.077   -0.019  -0.024  0.029   -0.012  
39  45  51  -0.079  0.092   -0.010  -0.025  0.004   0.018   
39  45  52  -0.062  0.043   -0.018  0.029   -0.032  0.041   
39  45  53  0.011   -0.008  -0.015  0.047   0.020   -0.054  
39  45  54  0.016   -0.033  -0.025  0.029   0.129   -0.115  
39  45  56  0.124   -0.075  0.008   -0.008  -0.055  0.006   
39  45  57  0.165   -0.093  -0.001  -0.025  -0.015  -0.031  
39  45  58  0.155   -0.109  -0.048  -0.004  -0.065  0.071   
39  45  59  0.065   -0.063  -0.002  0.003   -0.076  0.072   
39  45  60  0.017   -0.031  0.006   0.006   -0.027  0.029   
39  45  61  -0.006  -0.011  0.013   -0.004  -0.007  0.015   
39  45  62  -0.001  -0.006  0.020   -0.015  0.004   -0.001  
39  45  63  0.002   -0.004  0.012   -0.012  0.028   -0.027  
39  45  64  -0.029  0.019   -0.024  0.023   0.065   -0.053  
39  45  65  -0.047  0.020   -0.045  0.053   0.087   -0.069  
39  45  66  -0.041  0.005   -0.035  0.042   0.088   -0.059  
39  45  68  -0.050  -0.004  -0.043  0.058   -0.066  0.105   
39  45  69  -0.022  -0.022  -0.036  0.046   -0.084  0.118   
39  45  70  0.014   -0.023  -0.010  0.020   -0.055  0.054   
39  45  71  0.012   -0.016  0.000   0.007   -0.020  0.017   
